15.000000, 0.000000, 0.000000, 281.000000, 1449.000000, 0.000000, 1144.000000, 2176.000000, 1828.000000, 3401.000000, 3879.000000, 5243.000000, 4649.000000, 7262.000000, 7420.000000, 9711.000000, 9185.000000, 13663.000000, 12347.000000, 12334.000000, 14505.000000, 17098.000000, 17927.000000, 19393.000000, 20959.000000, 23214.000000, 25005.000000, 27152.000000, 28936.000000, 29889.000000, 32214.000000, 37545.000000, 35708.000000, 38088.000000, 41726.000000, 42281.000000, 46475.000000, 48019.000000, 51644.000000, 52889.000000, 56147.000000, 58787.000000, 61346.000000, 66355.000000, 68707.000000, 72412.000000, 75365.000000, 78026.000000, 81803.000000, 84247.000000, 87800.000000, 91201.000000, 93767.000000, 96095.000000, 103549.000000, 105524.000000, 109729.000000, 113057.000000, 116706.000000, 123377.000000, 125473.000000, 130310.000000, 134996.000000, 135783.000000, 140601.000000, 148295.000000, 149094.000000, 154585.000000, 161222.000000, 163449.000000, 173839.000000, 173749.000000, 175701.000000, 182126.000000, 188030.000000, 192163.000000, 198606.000000, 205265.000000, 210147.000000, 214091.000000, 218867.000000, 221751.000000, 230584.000000, 234499.000000, 243244.000000, 246342.000000, 251413.000000, 256542.000000, 265739.000000, 271564.000000, 269458.000000, 276828.000000, 290815.000000, 293936.000000, 301889.000000, 311202.000000, 308521.000000, 315716.000000, 331240.000000, 339725.000000, 
0.000000, 0.000000, 0.000000, 0.000000, 412.000000, 113.000000, 1025.000000, 1089.000000, 1212.000000, 2768.000000, 2761.000000, 7744.000000, 3301.000000, 4982.000000, 4490.000000, 6877.000000, 6457.000000, 8049.000000, 9179.000000, 10010.000000, 13208.000000, 11892.000000, 13855.000000, 14356.000000, 16850.000000, 17373.000000, 19226.000000, 21661.000000, 22040.000000, 23231.000000, 24988.000000, 27966.000000, 28714.000000, 30514.000000, 31578.000000, 37608.000000, 35581.000000, 38318.000000, 40231.000000, 42254.000000, 44668.000000, 45696.000000, 47838.000000, 49585.000000, 52877.000000, 56234.000000, 57591.000000, 59791.000000, 63621.000000, 64768.000000, 68652.000000, 71233.000000, 73870.000000, 76964.000000, 81507.000000, 83516.000000, 86024.000000, 88721.000000, 91191.000000, 97316.000000, 97968.000000, 101583.000000, 104410.000000, 107899.000000, 111509.000000, 113868.000000, 118005.000000, 122556.000000, 125414.000000, 130369.000000, 133260.000000, 135988.000000, 140639.000000, 144490.000000, 149616.000000, 152250.000000, 156282.000000, 159638.000000, 164398.000000, 166453.000000, 171687.000000, 176706.000000, 181978.000000, 188525.000000, 192444.000000, 194533.000000, 200702.000000, 203659.000000, 210665.000000, 214682.000000, 220469.000000, 223117.000000, 228027.000000, 233946.000000, 237981.000000, 244366.000000, 248820.000000, 253438.000000, 255545.000000, 264101.000000, 
0.000000, 196.000000, 320.000000, 0.000000, 0.000000, 487.000000, 219.000000, 519.000000, 2014.000000, 412.000000, 986.000000, 418.000000, 1045.000000, 792.000000, 1167.000000, 2654.000000, 2332.000000, 2245.000000, 1635.000000, 3350.000000, 4341.000000, 6818.000000, 4761.000000, 5013.000000, 5755.000000, 5980.000000, 6971.000000, 6321.000000, 7408.000000, 8174.000000, 8534.000000, 8080.000000, 11068.000000, 10206.000000, 11633.000000, 11078.000000, 13630.000000, 12518.000000, 13983.000000, 15892.000000, 18980.000000, 17589.000000, 16841.000000, 18545.000000, 19556.000000, 19874.000000, 20344.000000, 21789.000000, 22877.000000, 23652.000000, 24276.000000, 26097.000000, 27194.000000, 26265.000000, 29474.000000, 29981.000000, 30724.000000, 32379.000000, 33259.000000, 33699.000000, 36252.000000, 35482.000000, 38098.000000, 39799.000000, 41102.000000, 41278.000000, 44158.000000, 44661.000000, 45713.000000, 47095.000000, 49163.000000, 49955.000000, 50287.000000, 52272.000000, 53560.000000, 56065.000000, 57492.000000, 56948.000000, 59294.000000, 61793.000000, 63787.000000, 64690.000000, 65538.000000, 69037.000000, 69501.000000, 71386.000000, 72442.000000, 74752.000000, 77937.000000, 78129.000000, 80308.000000, 85121.000000, 84677.000000, 84702.000000, 87534.000000, 90134.000000, 91624.000000, 92005.000000, 94680.000000, 96858.000000, 
0.000000, 276.000000, 43.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 274.000000, 166.000000, 1570.000000, 406.000000, 516.000000, 1816.000000, 1335.000000, 440.000000, 1287.000000, 353.000000, 0.000000, 0.000000, 0.000000, 50.000000, 0.000000, 626.000000, 2436.000000, 1283.000000, 842.000000, 0.000000, 2958.000000, 528.000000, 762.000000, 398.000000, 1189.000000, 284.000000, 1675.000000, 736.000000, 959.000000, 901.000000, 720.000000, 0.000000, 1318.000000, 1543.000000, 775.000000, 1302.000000, 4758.000000, 4706.000000, 0.000000, 390.000000, 1394.000000, 1283.000000, 1028.000000, 1823.000000, 1116.000000, 1760.000000, 1313.000000, 1727.000000, 1031.000000, 1570.000000, 1374.000000, 1833.000000, 2523.000000, 399.000000, 2177.000000, 1794.000000, 2419.000000, 2062.000000, 1631.000000, 2225.000000, 2695.000000, 2204.000000, 2563.000000, 3196.000000, 2256.000000, 2326.000000, 2479.000000, 2231.000000, 1614.000000, 3156.000000, 2456.000000, 2666.000000, 2768.000000, 2913.000000, 2475.000000, 2604.000000, 3226.000000, 2280.000000, 2611.000000, 2471.000000, 2997.000000, 3470.000000, 3299.000000, 3214.000000, 4487.000000, 3745.000000, 2346.000000, 3146.000000, 3151.000000, 3154.000000, 3090.000000, 2440.000000, 
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 61.000000, 1640.000000, 0.000000, 489.000000, 2517.000000, 835.000000, 0.000000, 1103.000000, 736.000000, 1514.000000, 2015.000000, 3664.000000, 2469.000000, 3000.000000, 3176.000000, 3714.000000, 2836.000000, 6170.000000, 7367.000000, 4946.000000, 4744.000000, 5780.000000, 6952.000000, 6990.000000, 7121.000000, 10186.000000, 8309.000000, 8357.000000, 10811.000000, 13308.000000, 10990.000000, 10824.000000, 12406.000000, 13651.000000, 13541.000000, 14415.000000, 14360.000000, 15419.000000, 14300.000000, 16487.000000, 16614.000000, 18755.000000, 18646.000000, 19092.000000, 20350.000000, 20088.000000, 21955.000000, 22780.000000, 23648.000000, 25230.000000, 25346.000000, 25899.000000, 26921.000000, 27819.000000, 28214.000000, 29884.000000, 30744.000000, 31226.000000, 32946.000000, 33039.000000, 34506.000000, 35717.000000, 35261.000000, 36967.000000, 38551.000000, 40428.000000, 41090.000000, 42400.000000, 44238.000000, 44721.000000, 44887.000000, 46015.000000, 46788.000000, 49545.000000, 50244.000000, 51539.000000, 50869.000000, 55118.000000, 54674.000000, 55938.000000, 56954.000000, 59265.000000, 60654.000000, 62014.000000, 64746.000000, 64075.000000, 66926.000000, 67901.000000, 68053.000000, 71443.000000, 70456.000000, 72847.000000, 75241.000000, 75749.000000, 
0, , , , , , , , , , 1000, , , , , , , , , , 2000, , , , , , , , , , 3000, , , , , , , , , , 4000, , , , , , , , , , 5000, , , , , , , , , , 6000, , , , , , , , , , 7000, , , , , , , , , , 8000, , , , , , , , , , 9000, , , , , , , , , , 10000, , , , , , , , , , 
